measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,1991,433793.40701691684,450736.1617396176,417833.4511464489
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,1992,439371.066869762,457912.12338036747,422578.91654506675
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,1993,444199.4684179885,463402.5325701377,426015.69839836215
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,1994,447950.75264499965,469093.9208332762,428458.44237947965
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,1995,450832.9536464272,473646.95105331717,430249.16431135125
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,1996,452896.1105237232,476888.28671569243,430731.23736877664
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,1997,454064.57859569957,476575.77110821975,432217.8533476118
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,1998,455197.3202938531,477366.562236951,435496.3251427499
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,1999,456845.0974365789,476639.99976226664,438729.05818066467
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2000,458575.55462646735,477135.5324974533,441001.44898085925
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2001,460594.82929302484,477470.7778123558,444532.3290951298
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2002,462893.95747512626,481486.9793724232,445345.83705961873
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2003,465708.24192667945,485678.0461854068,447235.5503908921
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2004,468640.2623658645,490593.1211143785,448352.34814276895
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2005,471407.61808919505,494559.89205005794,450502.6947756647
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2006,473328.21833225916,498508.12352671096,450399.6310881
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2007,474440.2744987972,497732.7295217031,453465.41458582785
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2008,475230.27415771823,496596.8317083053,455405.4806136872
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2009,474399.2079665909,494332.1237313556,455954.8393101631
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2010,472676.2430264367,491194.4445996725,454872.47437258076
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2011,470603.0820408177,487260.5891994822,455206.01803388185
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2012,468078.9119432471,485810.1647471714,451628.79578683915
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2013,465688.38356296526,484275.02493386506,448272.7259512659
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2014,462787.4416760708,482179.7822619141,443799.22296965943
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2015,459986.91081738967,480827.4388543249,440513.46110205277
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2016,456729.814940851,477984.09903566807,435198.70262003527
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2017,452192.7799808093,475629.803550619,431428.0222070912
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2018,446728.05210908916,469916.3426677724,424638.18254964217
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2019,439548.6603646017,464275.2762871807,417655.40097183356
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2020,432205.0342322185,456824.3025966219,407881.84053834854
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2021,425679.38135769474,452500.5089330846,402024.61249887286
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2022,419087.297273572,448125.2645455822,394121.54454371904
44,Population,44636,Low-middle SDI,3,Both,2,0-6 days,1,Number,2023,414059.7603006854,441227.58647631254,387420.4862050425
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,1990,1256205.0913904528,1308719.9142698671,1207954.0681610669
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,1991,1272201.4692904025,1321759.868476227,1225629.9503803772
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,1992,1288908.1789732238,1343180.0025246134,1239891.4163034402
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,1993,1303714.8614802642,1359879.5847538926,1250606.843616068
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,1994,1315544.3059896268,1377368.3843982022,1258546.2881563175
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,1995,1324843.0279232326,1391711.4057549185,1264326.715759861
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,1996,1331832.3316648407,1402304.6968478062,1266810.3898123729
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,1997,1336112.0970988856,1402199.2398853991,1271923.8898562992
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,1998,1339677.5842711027,1404816.4324015013,1281769.5589682863
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,1999,1344680.3768364533,1402758.7640838542,1291454.8434923643
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2000,1350411.2882517762,1404979.268777936,1298719.8528258328
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2001,1356954.6116615292,1406631.3886455153,1309718.769594461
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2002,1364259.743216305,1419035.607422929,1312703.3322016995
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2003,1372865.4771556533,1431615.7355753358,1318680.9128764798
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2004,1381890.858587648,1446459.26339465,1322114.5961425495
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2005,1390641.3451890214,1458874.3667821116,1329109.0537927402
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2006,1396880.465478421,1471160.0318646068,1329319.0565871361
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2007,1400668.9412953404,1469368.1665175634,1339108.8321091884
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2008,1403421.8244013218,1466417.250256151,1344974.5370787794
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2009,1401487.614540106,1460158.3863910597,1347076.068987616
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2010,1396812.4301072739,1451444.545730398,1344352.0174752104
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2011,1391110.7801320923,1440157.1741981138,1345700.4219997288
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2012,1383931.1572736907,1436389.1289438219,1335346.251641487
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2013,1376967.044323763,1431817.123883094,1325562.6558023205
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2014,1368746.9589792404,1426019.0479706307,1312665.5733457713
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2015,1360807.063434997,1422358.8347255893,1303172.2026625997
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2016,1351644.7856671503,1414498.5814127347,1287997.6085727902
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2017,1338822.1494256675,1408182.2818297178,1277403.1798566787
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2018,1323332.5643013103,1392056.5271580003,1257965.1627813813
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2019,1302585.2290691328,1375824.0568949603,1237838.0920647418
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2020,1281564.1332986732,1354629.429764881,1209523.6293999837
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2021,1262700.8836970823,1342286.3727062328,1192456.7181816713
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2022,1243613.1459350695,1329792.4906595955,1169517.8667222494
44,Population,44636,Low-middle SDI,3,Both,3,7-27 days,1,Number,2023,1228944.8049189989,1309650.5751874333,1149799.2393055328
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,1990,97538203.10159151,101911917.87862383,93427353.47929057
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,1991,98680914.53514813,102847811.65499645,94830337.84422877
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,1992,99586617.33354965,104034986.628302,95537835.49721229
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,1993,100326110.87881862,104949804.03320868,95929846.79500331
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,1994,101029924.4776609,106213753.84054407,96402094.98519412
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,1995,101811506.48134767,107292879.18595241,96902569.6408441
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,1996,102727972.78292187,108407647.34851193,97374523.5390487
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,1997,103776739.69610415,109254841.9806145,98492386.78410533
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,1998,104950393.19161244,110442752.44847354,100134282.83603421
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,1999,106170412.92978531,111150272.46162298,101695090.74551103
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2000,107326322.53259574,112085377.56857337,102949170.84514928
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2001,108390802.97108965,112812157.89755046,104374056.30359377
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2002,109372292.7048214,114114498.41266225,104857904.35714373
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2003,110234020.41474877,115446818.07427597,105502847.9365665
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2004,110985078.59470123,116729675.08278182,105816126.77833612
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2005,111665654.85384634,117521212.50636663,106280709.11995387
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2006,112294090.81650303,118965092.33659615,106346475.20370069
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2007,112902429.39134856,118969827.07369083,107562717.4200485
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2008,113555678.97315027,118970793.86459437,108368765.42393345
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2009,114202820.5788263,119334436.60101692,109361044.36834767
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2010,114873449.22584957,119738932.65823323,110195040.92982094
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2011,115615154.84954311,120122465.48713392,111516089.55334595
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2012,116312033.40500797,121191055.62080921,111886605.85816924
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2013,116875552.86450902,121902132.6760196,112121750.86237112
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2014,117181512.68959261,122486881.30664662,111923642.50859097
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2015,117257738.67359163,123077080.89212431,111802585.64776482
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2016,117167543.79852527,123214272.866112,111162914.14540546
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2017,116964804.03503758,123517982.73655728,111248885.906255
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2018,116713328.93327151,123132824.13044238,110575469.21369779
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2019,116388966.06830126,123328947.77361895,110391179.48547716
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2020,116069900.08856376,123262380.42463456,109402104.48207246
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2021,115854466.30796991,123529789.69032353,109110034.48440869
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2022,115608703.46783155,123959220.35392347,108506802.13697344
44,Population,44636,Low-middle SDI,3,Both,6,5-9 years,1,Number,2023,115182874.82161848,123239927.37155867,107426869.64965168
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,1990,85284252.88861234,89056446.71723287,81741803.41247608
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,1991,87202367.93976814,90821548.66463524,83844349.69237238
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,1992,89301549.81763662,93243149.41156963,85711341.31793498
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,1993,91426320.60050371,95661963.36275934,87420650.74586318
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,1994,93457652.26441598,98265706.4780279,89170532.85142313
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,1995,95306956.78813311,100528235.81804444,90660361.43392858
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,1996,96920689.73656869,102421383.46642087,91738170.84831277
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,1997,98287516.1882021,103611211.51819313,93164565.26717028
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,1998,99483803.48791607,104757774.52177526,94820983.95703337
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,1999,100616400.92373213,105376155.43807912,96246805.9695037
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2000,101753846.75369002,106341768.93965943,97454958.6697158
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2001,102948337.11593142,107196556.0638529,99017728.1455083
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2002,104177417.57470435,108795171.54799667,99827378.34312484
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2003,105462192.0103233,110563198.7801043,100880236.7195012
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2004,106741080.095069,112381715.27102585,101708123.24917115
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2005,107961214.5315886,113755116.33633256,102647112.93925698
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2006,109110034.01216906,115655540.34763193,103289437.34097075
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2007,110218759.01236713,116327820.9620129,104916889.38222314
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2008,111243147.26253021,116706463.02993807,106180821.3918887
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2009,112125526.03551064,117265245.2340655,107274730.72183597
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2010,112886719.00801782,117709899.51042351,108224042.96863335
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2011,113554033.93345879,118086643.63104837,109470096.8436296
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2012,114095642.15375014,118953482.9206594,109673701.22426158
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2013,114574015.40014312,119687294.45965849,109788786.86721282
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2014,115004088.16815457,120512930.15632653,109665896.33187376
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2015,115464891.15326872,121398364.3662915,109911280.43556714
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2016,116019404.76659045,122234736.48134878,109876496.3784129
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2017,116594783.61882536,123532809.9428531,110535494.63812494
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2018,117101163.28236763,123905074.87054142,110670360.06765154
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2019,117370876.41923569,124769340.54036567,110994101.89820954
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2020,117427181.82124162,125082591.99069315,110313714.05500942
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2021,117336205.81461088,125485080.40960306,110160701.49982157
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2022,117109833.19464858,126028737.82692274,109540972.2710737
44,Population,44636,Low-middle SDI,3,Both,7,10-14 years,1,Number,2023,116810250.05202276,125261421.78355655,108656086.02937467
44,Population,44636,Low-middle SDI,3,Both,8,15-19 years,1,Number,1990,73707455.61038381,76979919.94234897,70649745.52476798
